2.25, -1, 0.766361
2.25, -0.75, 0.474572
2.25, -0.5, 0.201653
2.25, -0.25, -0.0354266
2.25, 0, -0.221927
2.25, 0.25, -0.346252
2.25, 0.5, -0.400672
2.25, 0.75, -0.381803
2.25, 1, -0.290819
2.25, 1.25, -0.133376
2.25, 1.5, 0.0807359
2.25, 1.75, 0.338205
2.25, 2, 0.623023
2.25, 2.25, 0.917482
2.25, 2.5, 1.20327
2.25, 2.75, 1.46263
2.25, 3, 1.67942
2.25, 3.25, 1.84017
2.25, 3.5, 1.93488
2.25, 3.75, 1.95767
2.25, 4, 1.90712
2.25, 4.25, 1.78637
2.25, 4.5, 1.60293
2.25, 4.75, 1.3682
2.25, 5, 1.09678
2.25, 5.25, 0.805548
2.25, 5.5, 0.512605
2.25, 5.75, 0.236168
2.25, 6, -0.00657563
2.25, 6.25, -0.200534
2.25, 6.5, -0.333647
2.25, 6.75, -0.397639
2.25, 7, -0.388531
2.25, 7.25, -0.306889
2.25, 7.5, -0.157789
2.25, 7.75, 0.0494981
2.25, 8, 0.302084
2.25, 8.25, 0.584265
2.25, 8.5, 0.878497
2.25, 8.75, 1.16648
2.25, 9, 1.43032
2.25, 9.25, 1.65361
2.25, 9.5, 1.82245
2.25, 9.75, 1.92637
2.25, 10, 1.95888
2.25, 10.25, 1.91799
2.25, 10.5, 1.80621
2.25, 10.75, 1.63051
2.25, 11, 1.40181
2.25, 11.25, 1.13434
2.25, 11.5, 0.844704
2.25, 11.75, 0.550931
2.25, 12, 0.27128
2.25, 12.25, 0.0231393
2.25, 12.5, -0.178063
2.25, 12.75, -0.319818
2.25, 13, -0.393311
2.25, 13.25, -0.393974
2.25, 13.5, -0.321764
2.25, 13.75, -0.181171
2.25, 14, 0.0190625
2.25, 14.25, 0.266488
2.25, 14.5, 0.545721
2.25, 14.75, 0.839401
2.25, 15, 1.12927
2.25, 15.25, 1.3973
2.25, 15.5, 1.62683
2.25, 15.75, 1.80359
2.25, 16, 1.91659
2.25, 16.25, 1.9588
2.25, 16.5, 1.92759
2.25, 16.75, 1.82492
2.25, 17, 1.65716
2.25, 17.25, 1.43474
2.25, 17.5, 1.1715
2.25, 17.75, 0.883788
2.25, 18, 0.589507
2.25, 18.25, 0.30695
2.25, 18.5, 0.0536856
2.25, 18.75, -0.15454
2.25, 19, -0.30478
2.25, 19.25, -0.387694
2.25, 19.5, -0.398126
2.25, 19.75, -0.335428
2.25, 20, -0.203497
2.5, -20, 0.92179
2.5, -19.75, 0.604988
2.5, -19.5, 0.287782
2.5, -19.25, -0.0101081
2.5, -19, -0.270159
2.5, -18.75, -0.476203
2.5, -18.5, -0.615429
2.5, -18.25, -0.67918
2.5, -18, -0.663493
2.5, -17.75, -0.569343
2.5, -17.5, -0.402584
2.5, -17.25, -0.173585
2.5, -17, 0.103418
2.5, -16.75, 0.411201
2.5, -16.5, 0.730627
2.5, -16.25, 1.04184
2.5, -16, 1.32548
2.5, -15.75, 1.56392
2.5, -15.5, 1.74234
2.5, -15.25, 1.84963
2.5, -15, 1.87913
2.5, -14.75, 1.82901
2.5, -14.5, 1.70238
2.5, -14.25, 1.50712
2.5, -14, 1.25535
2.5, -13.75, 0.96275
2.5, -13.5, 0.647498
2.5, -13.25, 0.329198
2.5, -13, 0.0276394
2.5, -12.75, -0.238427
2.5, -12.5, -0.45246
2.5, -12.25, -0.60115
2.5, -12, -0.675254
2.5, -11.75, -0.670163
2.5, -11.5, -0.586196
2.5, -11.25, -0.428571
2.5, -11, -0.207089
2.5, -10.75, 0.0644779
2.5, -10.5, 0.369246
2.5, -10.25, 0.688267
2.5, -10, 1.0017
2.5, -9.75, 1.29007
2.5, -9.5, 1.53544
2.5, -9.25, 1.72255
2.5, -9, 1.83977
2.5, -8.75, 1.87981
2.5, -8.5, 1.84019
2.5, -8.25, 1.72336
2.5, -8, 1.53659
2.5, -7.75, 1.29149
2.5, -7.5, 1.00331
2.5, -7.25, 0.689954
2.5, -7, 0.37091
2.5, -6.75, 0.0660157
2.5, -6.5, -0.205774
2.5, -6.25, -0.427559
2.5, -6, -0.58555
2.5, -5.75, -0.669925
2.5, -5.5, -0.675437
2.5, -5.25, -0.601743
2.5, -5, -0.453426
2.5, -4.75, -0.239707
2.5, -4.5, 0.026126
2.5, -4.25, 0.327545
2.5, -4, 0.645808
2.5, -3.75, 0.961129
2.5, -3.5, 1.2539
2.5, -3.25, 1.50592
2.5, -3, 1.70152
2.5, -2.75, 1.82854
2.5, -2.5, 1.87908
2.5, -2.25, 1.84999
2.5, -2, 1.7431
2.5, -1.75, 1.56503
2.5, -1.5, 1.32687
2.5, -1.25, 1.04342
2.5, -1, 0.732309
2.5, -0.75, 0.412874
2.5, -0.5, 0.104978
2.5, -0.25, -0.172234
2.5, 0, -0.401528
2.5, 0.25, -0.568646
2.5, 0.5, -0.663199
2.5, 0.75, -0.679307
2.5, 1, -0.615969
2.5, 1.25, -0.477123
2.5, 1.5, -0.271402
2.5, 1.75, -0.0115959
2.5, 2, 0.286141
2.5, 2.25, 0.603297
2.5, 2.5, 0.920154
2.5, 2.75, 1.21701
2.5, 3, 1.47541
2.5, 3.25, 1.67928
2.5, 3.5, 1.81596
2.5, 3.75, 1.87693
2.5, 4, 1.85842
2.5, 4.25, 1.76157
2.5, 4.5, 1.59241
2.5, 4.75, 1.36145
2.5, 5, 1.08305
2.5, 5.25, 0.774517
2.5, 5.5, 0.455041
2.5, 5.75, 0.144484
2.5, 6, -0.137846
2.5, 6.25, -0.374396
2.5, 6.5, -0.550458
2.5, 6.75, -0.655084
2.5, 7, -0.681771
2.5, 7.25, -0.628858
2.5, 7.5, -0.499636
2.5, 7.75, -0.302139
2.5, 8, -0.0486459
2.5, 8.25, 0.245082
2.5, 8.5, 0.560781
2.5, 8.75, 0.878824
2.5, 9, 1.17944
2.5, 9.25, 1.44393
2.5, 9.5, 1.65585
2.5, 9.75, 1.80203
2.5, 10, 1.87338
2.5, 10.25, 1.86546
2.5, 10.5, 1.77877
2.5, 10.75, 1.61869
2.5, 11, 1.39518
2.5, 11.25, 1.12214
2.5, 11.5, 0.81653
2.5, 11.75, 0.497367
2.5, 12, 0.18449
2.5, 12.25, -0.102647
2.5, 12.5, -0.346193
2.5, 12.75, -0.531003
2.5, 13, -0.645589
2.5, 13.25, -0.682824
2.5, 13.5, -0.640395
2.5, 13.75, -0.520939
2.5, 14, -0.331884
2.5, 14.25, -0.0849833
2.5, 14.5, 0.204411
2.5, 14.75, 0.518306
2.5, 15, 0.837186
2.5, 15.25, 1.14122
2.5, 15.5, 1.41152
2.5, 15.75, 1.63126
2.5, 16, 1.78678
2.5, 16.25, 1.86843
2.5, 16.5, 1.87111
2.5, 16.75, 1.79467
2.5, 17, 1.64385
2.5, 17.25, 1.42804
2.5, 17.5, 1.16065
2.5, 17.75, 0.858304
2.5, 18, 0.539804
2.5, 18.25, 0.224952
2.5, 18.5, -0.0666766
2.5, 18.75, -0.316949
2.5, 19, -0.510306
2.5, 19.25, -0.634724
2.5, 19.5, -0.682467
2.5, 19.75, -0.650568
2.5, 20, -0.54101
2.75, -20, 0.817416
2.75, -19.75, 0.484685
2.75, -19.5, 0.145548
2.75, -19.25, -0.178909
2.75, -19, -0.468512
2.75, -18.75, -0.705255
2.75, -18.5, -0.87442
2.75, -18.25, -0.965487
2.75, -18, -0.972795
2.75, -17.75, -0.89589
2.75, -17.5, -0.739552
2.75, -17.25, -0.513504
2.75, -17, -0.231798
2.75, -16.75, 0.0880501
2.75, -16.5, 0.426153
2.75, -16.25, 0.76149
2.75, -16, 1.07321
2.75, -15.75, 1.34193
2.75, -15.5, 1.55095
2.75, -15.25, 1.68727
2.75, -15, 1.74241
2.75, -14.75, 1.71295
2.75, -14.5, 1.60071
2.75, -14.25, 1.41268
2.75, -14, 1.16054
2.75, -13.75, 0.859982
2.75, -13.5, 0.52968
2.75, -13.25, 0.190175
2.75, -13, -0.137424
2.75, -12.75, -0.43275
2.75, -12.5, -0.677439
2.75, -12.25, -0.856278
2.75, -12, -0.958149
2.75, -11.75, -0.976716
2.75, -11.5, -0.910826
2.75, -11.25, -0.764576
2.75, -11, -0.547058
2.75, -10.75, -0.271797
2.75, -10.5, 0.044093
2.75, -10.25, 0.380971
2.75, -10, 0.717892
2.75, -9.75, 1.03391
2.75, -9.5, 1.30937
2.75, -9.25, 1.52715
2.75, -9, 1.67371
2.75, -8.75, 1.73994
2.75, -8.5, 1.72172
2.75, -8.25, 1.62017
2.75, -8, 1.44163
2.75, -7.75, 1.19718
2.75, -7.5, 0.902021
2.75, -7.25, 0.574512
2.75, -7, 0.235013
2.75, -6.75, -0.0953685
2.75, -6.5, -0.396091
2.75, -6.25, -0.648456
2.75, -6, -0.836774
2.75, -5.75, -0.949335
2.75, -5.5, -0.979141
2.75, -5.25, -0.92434
2.75, -5, -0.788337
2.75, -4.75, -0.57959
2.75, -4.5, -0.311077
2.75, -4.25, 0.000507653
2.75, -4, 0.33579
2.75, -3.75, 0.673925
2.75, -3.5, 0.993888
2.75, -3.25, 1.27579
2.75, -3, 1.50209
2.75, -2.75, 1.65873
2.75, -2.5, 1.73597
2.75, -2.25, 1.72901
2.75, -2, 1.63827
2.75, -1.75, 1.46941
2.75, -1.5, 1.23291
2.75, -1.25, 0.943487
2.75, -1, 0.619132
2.75, -0.75, 0.280012
2.75, -0.5, -0.0527874
2.75, -0.25, -0.358575
2.75, 0, -0.618339
2.75, 0.25, -0.815928
2.75, 0.5, -0.939056
2.75, 0.75, -0.980068
2.75, 1, -0.936415
2.75, 1.25, -0.81081
2.75, 1.5, -0.611063
2.75, 1.75, -0.349594
2.75, 2, -0.042658
2.75, 2.25, 0.29066
2.75, 2.5, 0.629635
2.75, 2.75, 0.953193
2.75, 3, 1.24122
2.75, 3.25, 1.4758
2.75, 3.5, 1.64235
2.75, 3.75, 1.73052
2.75, 4, 1.73482
2.75, 4.25, 1.65499
2.75, 4.5, 1.49599
2.75, 4.75, 1.26771
2.75, 5, 0.984335
2.75, 5.25, 0.663491
2.75, 5.5, 0.325124
2.75, 5.75, -0.00972784
2.75, 6, -0.320245
2.75, 6.25, -0.587121
2.75, 6.5, -0.793763
2.75, 6.75, -0.927322
2.75, 7, -0.979496
2.75, 7.25, -0.947039
2.75, 7.5, -0.83197
2.75, 7.75, -0.641443
2.75, 8, -0.387305
2.75, 8.25, -0.0853563
2.75, 8.5, 0.245629
2.75, 8.75, 0.585073
2.75, 9, 0.911869
2.75, 9.25, 1.2057
2.75, 9.5, 1.4483
2.75, 9.75, 1.62457
2.75, 10, 1.72357
2.75, 10.25, 1.73914
2.75, 10.5, 1.6703
2.75, 10.75, 1.52135
2.75, 11, 1.30153
2.75, 11.25, 1.02452
2.75, 11.5, 0.707539
2.75, 11.75, 0.370297
2.75, 12, 0.0337627
2.75, 12.25, -0.281141
2.75, 12.5, -0.554836
2.75, 12.75, -0.770303
2.75, 13, -0.914147
2.75, 13.25, -0.977424
2.75, 13.5, -0.9562
2.75, 13.75, -0.851793
2.75, 14, -0.670697
2.75, 14.25, -0.42417
2.75, 14.5, -0.12754
2.75, 14.75, 0.200749
2.75, 15, 0.540286
2.75, 15.25, 0.869961
2.75, 15.5, 1.16928
2.75, 15.75, 1.41962
2.75, 16, 1.60543
2.75, 16.25, 1.71515
2.75, 16.5, 1.74196
2.75, 16.75, 1.6842
2.75, 17, 1.54545
2.75, 17.25, 1.33434
2.75, 17.5, 1.06399
2.75, 17.75, 0.751228
2.75, 18, 0.415484
2.75, 18.25, 0.0776363
2.75, 18.5, -0.241308
2.75, 18.75, -0.52152
2.75, 19, -0.745575
2.75, 19.25, -0.899545
2.75, 19.5, -0.973856
2.75, 19.75, -0.963887
2.75, 20, -0.870259
3, -20, 0.636847
3, -19.75, 0.295619
3, -19.5, -0.0552151
3, -19.25, -0.393842
3, -19, -0.699207
3, -18.75, -0.952325
3, -18.5, -1.13746
3, -18.25, -1.2431
3, -18, -1.26267
3, -17.75, -1.19496
3, -17.5, -1.04418
3, -17.25, -0.819707
3, -17, -0.535493
3, -16.75, -0.20921
3, -16.5, 0.138855
3, -16.25, 0.487061
3, -16, 0.813757
3, -15.75, 1.09863
3, -15.5, 1.32397
3, -15.25, 1.47577
3, -15, 1.54459
3, -14.75, 1.52614
3, -14.5, 1.42158
3, -14.25, 1.23741
3, -14, 0.985077
3, -13.75, 0.680269
3, -13.5, 0.34194
3, -13.25, -0.00887531
3, -13, -0.350365
3, -12.75, -0.661296
3, -12.5, -0.922336
3, -12.25, -1.11726
3, -12, -1.23394
3, -11.75, -1.26512
3, -11.5, -1.20888
3, -11.25, -1.06869
3, -11, -0.853289
3, -10.75, -0.576057
3, -10.5, -0.254235
3, -10.25, 0.0921679
3, -10, 0.441615
3, -9.75, 0.772378
3, -9.5, 1.06389
3, -9.25, 1.29803
3, -9, 1.46024
3, -8.75, 1.54044
3, -8.5, 1.53363
3, -8.25, 1.44024
3, -8, 1.26608
3, -7.75, 1.02197
3, -7.5, 0.723098
3, -7.25, 0.38804
3, -7, 0.0376295
3, -6.75, -0.306346
3, -6.5, -0.6225
3, -6.25, -0.891177
3, -6, -1.09567
3, -5.75, -1.22326
3, -5.5, -1.26603
3, -5.25, -1.2213
3, -5, -1.09187
3, -4.75, -0.885775
3, -4.5, -0.615832
3, -4.25, -0.298825
3, -4, 0.0455348
3, -3.75, 0.395838
3, -3.5, 0.730304
3, -3.25, 1.02814
3, -3, 1.27082
3, -2.75, 1.44326
3, -2.5, 1.53475
3, -2.25, 1.53958
3, -2, 1.45746
3, -1.75, 1.2935
3, -1.5, 1.0579
3, -1.25, 0.765285
3, -1, 0.433868
3, -0.75, 0.0842484
3, -0.5, -0.261835
3, -0.25, -0.582864
3, 0, -0.85888
3, 0.25, -1.07272
3, 0.5, -1.21109
3, 0.75, -1.26539
3, 1, -1.23223
3, 1.25, -1.11369
3, 1.5, -0.91713
3, 1.75, -0.654773
3, 2, -0.342931
3, 2.25, -0.000992954
3, 2.5, 0.349781
3, 2.75, 0.687581
3, 3, 0.991405
3, 3.25, 1.24236
3, 3.5, 1.42485
3, 3.75, 1.52752
3, 4, 1.54399
3, 4.25, 1.47324
3, 4.5, 1.31966
3, 4.75, 1.09281
3, 5, 0.806786
3, 5.25, 0.479373
3, 5.5, 0.13093
3, 5.75, -0.21688
3, 6, -0.542431
3, 6.25, -0.825482
3, 6.5, -1.04843
3, 6.75, -1.19743
3, 7, -1.26319
3, 7.25, -1.24165
3, 7.5, -1.13413
3, 7.75, -0.94732
3, 8, -0.692837
3, 8.25, -0.386503
3, 8.5, -0.0473644
3, 8.75, 0.303494
3, 9, 0.644256
3, 9.25, 0.953736
3, 9.5, 1.21269
3, 9.75, 1.40502
3, 10, 1.51877
3, 10.25, 1.54686
3, 10.5, 1.48755
3, 10.75, 1.34452
3, 11, 1.12668
3, 11.25, 0.847553
3, 11.5, 0.524506
3, 11.75, 0.177623
3, 12, -0.171531
3, 12.25, -0.501245
3, 12.5, -0.79102
3, 12.75, -1.02284
3, 13, -1.18229
3, 13.25, -1.25946
3, 13.5, -1.24954
3, 13.75, -1.15316
3, 14, -0.976311
3, 14.25, -0.729983
3, 14.5, -0.429495
3, 14.75, -0.0935282
3, 15, 0.257028
3, 15.25, 0.600377
3, 15.5, 0.915172
3, 15.75, 1.18184
3, 16, 1.3838
3, 16.25, 1.5085
3, 16.5, 1.54818
3, 16.75, 1.50038
3, 17, 1.36806
3, 17.25, 1.15946
3, 17.5, 0.887542
3, 17.75, 0.569217
3, 18, 0.224275
3, 18.25, -0.125837
3, 18.5, -0.459352
3, 18.75, -0.755531
3, 19, -0.995962
3, 19.25, -1.16569
3, 19.5, -1.25417
3, 19.75, -1.2559
3, 20, -1.17077
3.25, -20, 0.391309
3.25, -19.75, 0.0495457
3.25, -19.5, -0.302025
3.25, -19.25, -0.641544
3.25, -19, -0.947902
3.25, -18.75, -1.20205
3.25, -18.5, -1.38819
3.25, -18.25, -1.49474
3.25, -18, -1.51509
3.25, -17.75, -1.44796
3.25, -17.5, -1.29753
3.25, -17.25, -1.07316
3.25, -17, -0.788786
3.25, -16.75, -0.462097
3.25, -16.5, -0.113405
3.25, -16.25, 0.235611
3.25, -16, 0.563251
3.25, -15.75, 0.849144
3.25, -15.5, 1.07551
3.25, -15.25, 1.22829
3.25, -15, 1.29796
3.25, -14.75, 1.28021
3.25, -14.5, 1.17614
3.25, -14.25, 0.992207
3.25, -14, 0.73986
3.25, -13.75, 0.434785
3.25, -13.5, 0.0959502
3.25, -13.25, -0.255577
3.25, -13, -0.597941
3.25, -12.75, -0.909855
3.25, -12.5, -1.17193
3.25, -12.25, -1.36786
3.25, -12, -1.48547
3.25, -11.75, -1.51745
3.25, -11.5, -1.46181
3.25, -11.25, -1.32201
3.25, -11, -1.10674
3.25, -10.75, -0.829385
3.25, -10.5, -0.50719
3.25, -10.25, -0.160187
3.25, -10, 0.190049
3.25, -9.75, 0.521741
3.25, -9.5, 0.814267
3.25, -9.25, 1.04944
3.25, -9, 1.21263
3.25, -8.75, 1.29371
3.25, -8.5, 1.28762
3.25, -8.25, 1.19474
3.25, -8, 1.02086
3.25, -7.75, 0.776771
3.25, -7.5, 0.477663
3.25, -7.25, 0.14213
3.25, -7, -0.208968
3.25, -6.75, -0.553799
3.25, -6.5, -0.870926
3.25, -6.25, -1.14063
3.25, -6, -1.34614
3.25, -5.75, -1.47468
3.25, -5.5, -1.51826
3.25, -5.25, -1.47417
3.25, -5, -1.34515
3.25, -4.75, -1.13922
3.25, -4.5, -0.869191
3.25, -4.25, -0.551843
3.25, -4, -0.206911
3.25, -3.75, 0.144158
3.25, -3.5, 0.479538
3.25, -3.25, 0.778375
3.25, -3, 1.02209
3.25, -2.75, 1.19553
3.25, -2.5, 1.28791
3.25, -2.25, 1.29348
3.25, -2, 1.21191
3.25, -1.75, 1.04826
3.25, -1.5, 0.812707
3.25, -1.25, 0.519896
3.25, -1, 0.188034
3.25, -0.75, -0.162247
3.25, -0.5, -0.509166
3.25, -0.25, -0.831156
3.25, 0, -1.1082
3.25, 0.25, -1.32306
3.25, 0.5, -1.46239
3.25, 0.75, -1.51752
3.25, 1, -1.48503
3.25, 1.25, -1.36693
3.25, 1.5, -1.17057
3.25, 1.75, -0.908159
3.25, 2, -0.596008
3.25, 2.25, -0.253527
3.25, 2.5, 0.0979896
3.25, 2.75, 0.436687
3.25, 3, 0.741506
3.25, 3.25, 0.993495
3.25, 3.5, 1.17699
3.25, 3.75, 1.28057
3.25, 4, 1.29781
3.25, 4.25, 1.22763
3.25, 4.5, 1.07439
3.25, 4.75, 0.847629
3.25, 5, 0.561438
3.25, 5.25, 0.233612
3.25, 5.5, -0.115466
3.25, 5.75, -0.464092
3.25, 6, -0.79059
3.25, 6.25, -1.07466
3.25, 6.5, -1.29864
3.25, 6.75, -1.4486
3.25, 7, -1.51523
3.25, 7.25, -1.49437
3.25, 7.5, -1.38732
3.25, 7.75, -1.20075
3.25, 8, -0.946245
3.25, 8.25, -0.639635
3.25, 8.5, -0.299983
3.25, 8.75, 0.051594
3.25, 9, 0.393236
3.25, 9.25, 0.703701
3.25, 9.5, 0.963687
3.25, 9.75, 1.15703
3.25, 10, 1.2717
3.25, 10.25, 1.30058
3.25, 10.5, 1.24187
3.25, 10.75, 1.09922
3.25, 11, 0.881499
3.25, 11.25, 0.602242
3.25, 11.5, 0.278813
3.25, 11.75, -0.068678
3.25, 12, -0.418626
3.25, 12.25, -0.749273
3.25, 12.5, -1.04006
3.25, 12.75, -1.27291
3.25, 13, -1.43334
3.25, 13.25, -1.51138
3.25, 13.5, -1.50218
3.25, 13.75, -1.40631
3.25, 14, -1.22972
3.25, 14.25, -0.983409
3.25, 14.5, -0.682678
3.25, 14.75, -0.346228
3.25, 15, 0.00502235
3.25, 15.25, 0.349233
3.25, 15.5, 0.665003
3.25, 15.75, 0.932699
3.25, 16, 1.13568
3.25, 16.25, 1.26132
3.25, 16.5, 1.30181
3.25, 16.75, 1.25463
3.25, 17, 1.12272
3.25, 17.25, 0.914279
3.25, 17.5, 0.642264
3.25, 17.75, 0.323588
3.25, 18, -0.0219331
3.25, 18.25, -0.372818
3.25, 18.5, -0.70725
3.25, 18.75, -1.00444
3.25, 19, -1.2459
3.25, 19.25, -1.41662
3.25, 19.5, -1.506
3.25, 19.75, -1.50846
3.25, 20, -1.42386
3.5, -20, 0.0960684
3.5, -19.75, -0.238235
3.5, -19.5, -0.579536
3.5, -19.25, -0.906615
3.5, -19, -1.19913
3.5, -18.75, -1.43891
3.5, -18.5, -1.61103
3.5, -18.25, -1.70479
3.5, -18, -1.71437
3.5, -17.75, -1.63916
3.5, -17.5, -1.48385
3.5, -17.25, -1.2581
3.5, -17, -0.975927
3.5, -16.75, -0.654889
3.5, -16.5, -0.314942
3.5, -16.25, 0.0227756
3.5, -16, 0.337267
3.5, -15.75, 0.608979
3.5, -15.5, 0.821018
3.5, -15.25, 0.9602
3.5, -15, 1.01787
3.5, -14.75, 0.990446
3.5, -14.5, 0.87963
3.5, -14.25, 0.692312
3.5, -14, 0.44014
3.5, -13.75, 0.138793
3.5, -13.5, -0.192995
3.5, -13.25, -0.534592
3.5, -13, -0.864762
3.5, -12.75, -1.16297
3.5, -12.5, -1.41069
3.5, -12.25, -1.5925
3.5, -12, -1.69711
3.5, -11.75, -1.71802
3.5, -11.5, -1.65391
3.5, -11.25, -1.50878
3.5, -11, -1.29166
3.5, -10.75, -1.01603
3.5, -10.5, -0.699043
3.5, -10.25, -0.360403
3.5, -10, -0.0211639
3.5, -9.75, 0.297581
3.5, -9.5, 0.576013
3.5, -9.25, 0.796822
3.5, -9, 0.946278
3.5, -8.75, 1.01509
3.5, -8.5, 0.998977
3.5, -8.25, 0.898944
3.5, -8, 0.721208
3.5, -7.75, 0.476821
3.5, -7.5, 0.180978
3.5, -7.25, -0.147928
3.5, -7, -0.489446
3.5, -6.75, -0.822343
3.5, -6.5, -1.12592
3.5, -6.25, -1.3813
3.5, -6, -1.57261
3.5, -5.75, -1.68796
3.5, -5.5, -1.72016
3.5, -5.25, -1.66722
3.5, -5, -1.53244
3.5, -4.75, -1.32418
3.5, -4.5, -1.0554
3.5, -4.25, -0.742815
3.5, -4, -0.405852
3.5, -3.75, -0.0654663
3.5, -3.5, 0.25718
3.5, -3.25, 0.542026
3.5, -3, 0.771362
3.5, -2.75, 0.930928
3.5, -2.5, 1.0108
3.5, -2.25, 1.00602
3.5, -2, 0.916881
3.5, -1.75, 0.748923
3.5, -1.5, 0.51259
3.5, -1.25, 0.222577
3.5, -1, -0.103084
3.5, -0.75, -0.444147
3.5, -0.5, -0.779405
3.5, -0.25, -1.08801
3.5, 0, -1.35078
3.5, 0.25, -1.55138
3.5, 0.5, -1.67733
3.5, 0.75, -1.7208
3.5, 1, -1.67909
3.5, 1.25, -1.55479
3.5, 1.5, -1.35563
3.5, 1.75, -1.094
3.5, 2, -0.786154
3.5, 2.25, -0.451241
3.5, 2.5, -0.110083
3.5, 2.75, 0.21611
3.5, 3, 0.507056
3.5, 3.25, 0.744666
3.5, 3.5, 0.914167
3.5, 3.75, 1.00502
3.5, 4, 1.01157
3.5, 4.25, 0.933423
3.5, 4.5, 0.775427
3.5, 4.75, 0.547409
3.5, 5, 0.263546
3.5, 5.25, -0.0585138
3.5, 5.5, -0.398745
3.5, 5.75, -0.735994
3.5, 6, -1.04929
3.5, 6.25, -1.31916
3.5, 6.5, -1.52882
3.5, 6.75, -1.66524
3.5, 7, -1.71993
3.5, 7.25, -1.68949
3.5, 7.5, -1.57581
3.5, 7.75, -1.38598
3.5, 8, -1.13177
3.5, 8.25, -0.829014
3.5, 8.5, -0.49652
3.5, 8.75, -0.154964
3.5, 9, 0.174416
3.5, 9.25, 0.471142
3.5, 9.5, 0.716765
3.5, 9.75, 0.896012
3.5, 10, 0.997741
3.5, 10.25, 1.01562
3.5, 10.5, 0.948551
3.5, 10.75, 0.800691
3.5, 11, 0.581239
3.5, 11.25, 0.303837
3.5, 11.5, -0.0142649
3.5, 11.75, -0.35329
3.5, 12, -0.69216
3.5, 12.25, -1.0098
3.5, 12.5, -1.28647
3.5, 12.75, -1.50497
3.5, 13, -1.6517
3.5, 13.25, -1.71755
3.5, 13.5, -1.69841
3.5, 13.75, -1.59549
3.5, 14, -1.41518
3.5, 14.25, -1.16869
3.5, 14.5, -0.871348
3.5, 14.75, -0.541638
3.5, 15, -0.200062
3.5, 15.25, 0.132143
3.5, 15.5, 0.434322
3.5, 15.75, 0.687687
3.5, 16, 0.876485
3.5, 16.25, 0.988978
3.5, 16.5, 1.01817
3.5, 16.75, 0.962248
3.5, 17, 0.824687
3.5, 17.25, 0.614042
3.5, 17.5, 0.343408
3.5, 17.75, 0.0296133
3.5, 18, -0.307833
3.5, 18.25, -0.647949
3.5, 18.5, -0.96959
3.5, 18.75, -1.25276
3.5, 19, -1.47984
3.5, 19.25, -1.63673
3.5, 19.5, -1.71366
3.5, 19.75, -1.70586
3.5, 20, -1.6138
3.75, -20, -0.230518
3.75, -19.75, -0.549831
3.75, -19.5, -0.870495
3.75, -19.25, -1.17257
3.75, -19, -1.43728
3.75, -18.75, -1.64817
3.75, -18.5, -1.79211
3.75, -18.25, -1.86017
3.75, -18, -1.84811
3.75, -17.75, -1.75668
3.75, -17.5, -1.59156
3.75, -17.25, -1.36303
3.75, -17, -1.08528
3.75, -16.75, -0.775597
3.75, -16.5, -0.453226
3.75, -16.25, -0.138213
3.75, -16, 0.149856
3.75, -15.75, 0.393072
3.75, -15.5, 0.576311
3.75, -15.25, 0.688181
3.75, -15, 0.721726
3.75, -14.75, 0.674861
3.75, -14.5, 0.5505
3.75, -14.25, 0.356374
3.75, -14, 0.104554
3.75, -13.75, -0.189304
3.75, -13.5, -0.506929
3.75, -13.25, -0.828573
3.75, -13, -1.13424
3.75, -12.75, -1.40492
3.75, -12.5, -1.62378
3.75, -12.25, -1.77722
3.75, -12, -1.85571
3.75, -11.75, -1.85434
3.75, -11.5, -1.77323
3.75, -11.25, -1.61739
3.75, -11, -1.39654
3.75, -10.75, -1.12439
3.75, -10.5, -0.817867
3.75, -10.25, -0.496031
3.75, -10, -0.178891
3.75, -9.75, 0.113834
3.75, -9.5, 0.363945
3.75, -9.25, 0.555891
3.75, -9, 0.677737
3.75, -8.75, 0.721907
3.75, -8.5, 0.685657
3.75, -8.25, 0.571238
3.75, -8, 0.385766
3.75, -7.75, 0.140772
3.75, -7.5, -0.148512
3.75, -7.25, -0.464099
3.75, -7, -0.786367
3.75, -6.75, -1.09528
3.75, -6.5, -1.37163
3.75, -6.25, -1.59824
3.75, -6, -1.76101
3.75, -5.75, -1.84983
3.75, -5.5, -1.85917
3.75, -5.25, -1.78845
3.75, -5, -1.64208
3.75, -4.75, -1.42914
3.75, -4.5, -1.16289
3.75, -4.25, -0.859866
3.75, -4, -0.538919
3.75, -3.75, -0.220002
3.75, -3.5, 0.0770569
3.75, -3.25, 0.333788
3.75, -3, 0.534229
3.75, -2.75, 0.665917
3.75, -2.5, 0.720664
3.75, -2.25, 0.695068
3.75, -2, 0.590718
3.75, -1.75, 0.414104
3.75, -1.5, 0.176205
3.75, -1.25, -0.108185
3.75, -1, -0.421387
3.75, -0.75, -0.743925
3.75, -0.5, -1.05575
3.75, -0.25, -1.33746
3.75, 0, -1.57156
3.75, 0.25, -1.74348
3.75, 0.5, -1.84254
3.75, 0.75, -1.86258
3.75, 1, -1.80234
3.75, 1.25, -1.66558
3.75, 1.5, -1.4608
3.75, 1.75, -1.20073
3.75, 2, -0.901547
3.75, 2.25, -0.581843
3.75, 2.5, -0.2615
3.75, 2.75, 0.0395656
3.75, 3, 0.302634
3.75, 3.25, 0.511349
3.75, 3.5, 0.652734
